Unnamed: 0,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
19753,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:12,37.80116160615834,21,True,RSSI
19754,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:13,37.80116160615834,21,True,RSSI
19755,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:14,37.80116160615834,21,True,RSSI
19756,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:15,37.80116160615834,21,True,RSSI
19757,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:17,37.80116160615834,21,True,RSSI
19758,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:18,37.80116160615834,21,True,RSSI
19759,f4:02:28:5a:28:63,58.75742,31.36929,48,-65,2022-07-14T15:50:57.967+0100,2022-07-14 15:51:19,37.80116160615834,21,True,RSSI
19760,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:20,8.191835684737638,21,True,RSSI
19761,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:21,8.191835684737638,21,True,RSSI
19762,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:22,8.191835684737638,21,True,RSSI
19763,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:23,8.191835684737638,21,True,RSSI
19764,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:24,8.191835684737638,21,True,RSSI
19765,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:25,8.191835684737638,21,True,RSSI
19766,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:26,8.191835684737638,21,True,RSSI
19767,f4:02:28:5a:28:63,83.96663,10.944989,24,-54,2022-07-14T15:51:20.206+0100,2022-07-14 15:51:27,8.191835684737638,21,True,RSSI
