macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
dc:a6:32:26:67:ab,14.024627,0,80,-57,2022-07-08T12:32:58.039+0100,7/8/2022 12:32,0.901267,1,,
dc:a6:32:26:67:ab,13.610619,0,80,-60,2022-07-08T12:33:00.046+0100,7/8/2022 12:33,0.487259,1,,
dc:a6:32:26:67:ab,13.610619,0,80,-60,2022-07-08T12:33:00.046+0100,7/8/2022 12:33,0.487259,1,,
dc:a6:32:26:67:ab,13.586033,0,80,-58,2022-07-08T12:33:02.090+0100,7/8/2022 12:33,0.462673,1,,
dc:a6:32:26:67:ab,13.586033,0,80,-58,2022-07-08T12:33:02.090+0100,7/8/2022 12:33,0.462673,1,,
dc:a6:32:26:67:ab,16.000082,0,80,-57,2022-07-08T12:33:04.102+0100,7/8/2022 12:33,2.876722,1,,
dc:a6:32:26:67:ab,16.000082,0,80,-57,2022-07-08T12:33:04.102+0100,7/8/2022 12:33,2.876722,1,,
dc:a6:32:26:67:ab,14.40026,0,80,-58,2022-07-08T12:33:06.178+0100,7/8/2022 12:33,1.2769,1,,
dc:a6:32:26:67:ab,14.40026,0,80,-58,2022-07-08T12:33:06.178+0100,7/8/2022 12:33,1.2769,1,,
dc:a6:32:26:67:ab,12.801811,0,80,-58,2022-07-08T12:33:08.195+0100,7/8/2022 12:33,0.321549,1,,
dc:a6:32:26:67:ab,12.801811,0,80,-58,2022-07-08T12:33:08.195+0100,7/8/2022 12:33,0.321549,1,,
dc:a6:32:26:67:ab,13.18723,0,80,-57,2022-07-08T12:33:10.238+0100,7/8/2022 12:33,0.06387,1,,
dc:a6:32:26:67:ab,13.18723,0,80,-57,2022-07-08T12:33:10.238+0100,7/8/2022 12:33,0.06387,1,,
dc:a6:32:26:67:ab,15.188524,0,80,-57,2022-07-08T12:33:12.251+0100,7/8/2022 12:33,2.065164,1,,
dc:a6:32:26:67:ab,15.188524,0,80,-57,2022-07-08T12:33:12.251+0100,7/8/2022 12:33,2.065164,1,,
dc:a6:32:26:67:ab,12.415302,0,80,-59,2022-07-08T12:33:14.321+0100,7/8/2022 12:33,0.708058,1,,
dc:a6:32:26:67:ab,12.415302,0,80,-59,2022-07-08T12:33:14.321+0100,7/8/2022 12:33,0.708058,1,,
dc:a6:32:26:67:ab,12.803228,0,80,-57,2022-07-08T12:33:16.334+0100,7/8/2022 12:33,0.320132,1,,
dc:a6:32:26:67:ab,13.1899395,0,80,-57,2022-07-08T12:33:18.378+0100,7/8/2022 12:33,0.0665795,1,,
dc:a6:32:26:67:ab,13.1899395,0,80,-57,2022-07-08T12:33:18.378+0100,7/8/2022 12:33,0.0665795,1,,
dc:a6:32:26:67:ab,12.372883,0,80,-59,2022-07-08T12:33:20.394+0100,7/8/2022 12:33,0.750477,1,,
dc:a6:32:26:67:ab,12.372883,0,80,-59,2022-07-08T12:33:20.394+0100,7/8/2022 12:33,0.750477,1,,
dc:a6:32:26:67:ab,9.990417,0,80,-57,2022-07-08T12:33:22.489+0100,7/8/2022 12:33,3.132943,1,,
dc:a6:32:26:67:ab,9.990417,0,80,-57,2022-07-08T12:33:22.489+0100,7/8/2022 12:33,3.132943,1,,
dc:a6:32:26:67:ab,11.606616,0,80,-58,2022-07-08T12:33:24.490+0100,7/8/2022 12:33,1.516744,1,,
dc:a6:32:26:67:ab,11.606616,0,80,-58,2022-07-08T12:33:24.490+0100,7/8/2022 12:33,1.516744,1,,
dc:a6:32:26:67:ab,14.039711,0,80,-57,2022-07-08T12:33:26.526+0100,7/8/2022 12:33,0.916351,1,,
dc:a6:32:26:67:ab,14.039711,0,80,-57,2022-07-08T12:33:26.526+0100,7/8/2022 12:33,0.916351,1,,
dc:a6:32:26:67:ab,14.438514,0,80,-57,2022-07-08T12:33:28.543+0100,7/8/2022 12:33,1.315154,1,,
dc:a6:32:26:67:ab,14.438514,0,80,-57,2022-07-08T12:33:28.543+0100,7/8/2022 12:33,1.315154,1,,
dc:a6:32:26:67:ab,17.633913,0,80,-56,2022-07-08T12:33:30.632+0100,7/8/2022 12:33,4.510553,1,,
dc:a6:32:26:67:ab,17.633913,0,80,-56,2022-07-08T12:33:30.632+0100,7/8/2022 12:33,4.510553,1,,
dc:a6:32:26:67:ab,17.174856,0,80,-57,2022-07-08T12:33:32.633+0100,7/8/2022 12:33,4.051496,1,,
dc:a6:32:26:67:ab,17.174856,0,80,-57,2022-07-08T12:33:32.633+0100,7/8/2022 12:33,4.051496,1,,
dc:a6:32:26:67:ab,14.745724,0,80,-57,2022-07-08T12:33:34.675+0100,7/8/2022 12:33,1.622364,1,,
dc:a6:32:26:67:ab,14.745724,0,80,-57,2022-07-08T12:33:34.675+0100,7/8/2022 12:33,1.622364,1,,
dc:a6:32:26:67:ab,12.370295,0,80,-57,2022-07-08T12:33:36.676+0100,7/8/2022 12:33,0.753065,1,,
dc:a6:32:26:67:ab,11.57099,0,80,-58,2022-07-08T12:33:38.689+0100,7/8/2022 12:33,1.55237,1,,
dc:a6:32:26:67:ab,11.57099,0,80,-58,2022-07-08T12:33:38.689+0100,7/8/2022 12:33,1.55237,1,,
dc:a6:32:26:67:ab,8.81556,0,80,-58,2022-07-08T12:33:40.721+0100,7/8/2022 12:33,4.3078,1,,
dc:a6:32:26:67:ab,8.81556,0,80,-58,2022-07-08T12:33:40.721+0100,7/8/2022 12:33,4.3078,1,,
dc:a6:32:26:67:ab,10.012326,0,80,-57,2022-07-08T12:33:42.720+0100,7/8/2022 12:33,3.111034,1,,
dc:a6:32:26:67:ab,10.012326,0,80,-57,2022-07-08T12:33:42.720+0100,7/8/2022 12:33,3.111034,1,,
dc:a6:32:26:67:ab,10.797809,0,80,-58,2022-07-08T12:33:44.757+0100,7/8/2022 12:33,2.325551,1,,
dc:a6:32:26:67:ab,10.797809,0,80,-58,2022-07-08T12:33:44.757+0100,7/8/2022 12:33,2.325551,1,,
dc:a6:32:26:67:ab,9.995875,0,80,-59,2022-07-08T12:33:46.763+0100,7/8/2022 12:33,3.127485,1,,
dc:a6:32:26:67:ab,9.995875,0,80,-59,2022-07-08T12:33:46.763+0100,7/8/2022 12:33,3.127485,1,,
dc:a6:32:26:67:ab,12.825226,0,80,-57,2022-07-08T12:33:48.764+0100,7/8/2022 12:33,0.298134,1,,
dc:a6:32:26:67:ab,12.825226,0,80,-57,2022-07-08T12:33:48.764+0100,7/8/2022 12:33,0.298134,1,,
dc:a6:32:26:67:ab,12.815601,0,80,-58,2022-07-08T12:33:50.791+0100,7/8/2022 12:33,0.307759,1,,
dc:a6:32:26:67:ab,12.815601,0,80,-58,2022-07-08T12:33:50.791+0100,7/8/2022 12:33,0.307759,1,,
dc:a6:32:26:67:ab,13.6174135,0,80,-58,2022-07-08T12:33:52.801+0100,7/8/2022 12:33,0.4940535,1,,
dc:a6:32:26:67:ab,15.214606,0,80,-58,2022-07-08T12:33:54.835+0100,7/8/2022 12:33,2.091246,1,,
dc:a6:32:26:67:ab,15.214606,0,80,-58,2022-07-08T12:33:54.835+0100,7/8/2022 12:33,2.091246,1,,
dc:a6:32:26:67:ab,17.598326,0,80,-57,2022-07-08T12:33:56.836+0100,7/8/2022 12:33,4.474966,1,,
dc:a6:32:26:67:ab,17.598326,0,80,-57,2022-07-08T12:33:56.836+0100,7/8/2022 12:33,4.474966,1,,
dc:a6:32:26:67:ab,14.808727,0,80,-58,2022-07-08T12:33:58.938+0100,7/8/2022 12:33,1.685367,1,,
dc:a6:32:26:67:ab,14.808727,0,80,-58,2022-07-08T12:33:58.938+0100,7/8/2022 12:34,1.685367,1,,
dc:a6:32:26:67:ab,16.79781,0,80,-57,2022-07-08T12:34:00.941+0100,7/8/2022 12:34,3.67445,1,,
dc:a6:32:26:67:ab,16.79781,0,80,-57,2022-07-08T12:34:00.941+0100,7/8/2022 12:34,3.67445,1,,
dc:a6:32:26:67:ab,15.581989,0,80,-58,2022-07-08T12:34:02.988+0100,7/8/2022 12:34,2.458629,1,,
dc:a6:32:26:67:ab,15.581989,0,80,-58,2022-07-08T12:34:02.988+0100,7/8/2022 12:34,2.458629,1,,
dc:a6:32:26:67:ab,14.379677,0,80,-57,2022-07-08T12:34:04.988+0100,7/8/2022 12:34,1.256317,1,,
dc:a6:32:26:67:ab,14.379677,0,80,-57,2022-07-08T12:34:04.988+0100,7/8/2022 12:34,1.256317,1,,
dc:a6:32:26:67:ab,12.390757,0,80,-58,2022-07-08T12:34:06.995+0100,7/8/2022 12:34,0.732603,1,,
dc:a6:32:26:67:ab,12.390757,0,80,-58,2022-07-08T12:34:06.995+0100,7/8/2022 12:34,0.732603,1,,
dc:a6:32:26:67:ab,12.778642,0,80,-57,2022-07-08T12:34:09.034+0100,7/8/2022 12:34,0.344718,1,,
dc:a6:32:26:67:ab,12.778642,0,80,-57,2022-07-08T12:34:09.034+0100,7/8/2022 12:34,0.344718,1,,
dc:a6:32:26:67:ab,11.204942,0,80,-57,2022-07-08T12:34:11.046+0100,7/8/2022 12:34,1.918418,1,,
dc:a6:32:26:67:ab,11.204942,0,80,-57,2022-07-08T12:34:11.046+0100,7/8/2022 12:34,1.918418,1,,
dc:a6:32:26:67:ab,11.198068,0,80,-58,2022-07-08T12:34:13.153+0100,7/8/2022 12:34,1.925292,1,,
dc:a6:32:26:67:ab,11.198068,0,80,-58,2022-07-08T12:34:13.153+0100,7/8/2022 12:34,1.925292,1,,
dc:a6:32:26:67:ab,10.797809,0,80,-58,2022-07-08T12:34:15.310+0100,7/8/2022 12:34,2.325551,1,,
dc:a6:32:26:67:ab,10.792349,0,80,-58,2022-07-08T12:34:17.318+0100,7/8/2022 12:34,2.331011,1,,
dc:a6:32:26:67:ab,10.792349,0,80,-58,2022-07-08T12:34:17.318+0100,7/8/2022 12:34,2.331011,1,,
dc:a6:32:26:67:ab,12.012334,0,80,-58,2022-07-08T12:34:19.352+0100,7/8/2022 12:34,1.111026,1,,
dc:a6:32:26:67:ab,12.012334,0,80,-58,2022-07-08T12:34:19.352+0100,7/8/2022 12:34,1.111026,1,,
dc:a6:32:26:67:ab,13.633951,0,80,-57,2022-07-08T12:34:21.365+0100,7/8/2022 12:34,0.510591,1,,
dc:a6:32:26:67:ab,13.633951,0,80,-57,2022-07-08T12:34:21.365+0100,7/8/2022 12:34,0.510591,1,,
dc:a6:32:26:67:ab,13.616078,0,80,-57,2022-07-08T12:34:23.396+0100,7/8/2022 12:34,0.492718,1,,
dc:a6:32:26:67:ab,13.616078,0,80,-57,2022-07-08T12:34:23.396+0100,7/8/2022 12:34,0.492718,1,,
dc:a6:32:26:67:ab,16.422176,0,80,-56,2022-07-08T12:34:25.398+0100,7/8/2022 12:34,3.298816,1,,
dc:a6:32:26:67:ab,16.422176,0,80,-56,2022-07-08T12:34:25.398+0100,7/8/2022 12:34,3.298816,1,,
dc:a6:32:26:67:ab,16.388006,0,80,-58,2022-07-08T12:34:27.405+0100,7/8/2022 12:34,3.264646,1,,
dc:a6:32:26:67:ab,16.388006,0,80,-58,2022-07-08T12:34:27.405+0100,7/8/2022 12:34,3.264646,1,,
dc:a6:32:26:67:ab,14.77581,0,80,-58,2022-07-08T12:34:29.447+0100,7/8/2022 12:34,1.65245,1,,
dc:a6:32:26:67:ab,14.77581,0,80,-58,2022-07-08T12:34:29.447+0100,7/8/2022 12:34,1.65245,1,,
dc:a6:32:26:67:ab,13.1850395,0,80,-57,2022-07-08T12:34:31.440+0100,7/8/2022 12:34,0.0616795,1,,
dc:a6:32:26:67:ab,13.1850395,0,80,-57,2022-07-08T12:34:31.440+0100,7/8/2022 12:34,0.0616795,1,,
dc:a6:32:26:67:ab,13.166607,0,80,-58,2022-07-08T12:34:33.476+0100,7/8/2022 12:34,0.043247,1,,
dc:a6:32:26:67:ab,10.400258,0,80,-58,2022-07-08T12:34:35.483+0100,7/8/2022 12:34,2.723102,1,,
dc:a6:32:26:67:ab,10.400258,0,80,-58,2022-07-08T12:34:35.483+0100,7/8/2022 12:34,2.723102,1,,
dc:a6:32:26:67:ab,10.801933,0,80,-57,2022-07-08T12:34:37.484+0100,7/8/2022 12:34,2.321427,1,,
dc:a6:32:26:67:ab,10.801933,0,80,-57,2022-07-08T12:34:37.484+0100,7/8/2022 12:34,2.321427,1,,
dc:a6:32:26:67:ab,10.797809,0,80,-58,2022-07-08T12:34:39.520+0100,7/8/2022 12:34,2.325551,1,,
dc:a6:32:26:67:ab,10.797809,0,80,-58,2022-07-08T12:34:39.520+0100,7/8/2022 12:34,2.325551,1,,
dc:a6:32:26:67:ab,10.400258,0,80,-58,2022-07-08T12:34:41.527+0100,7/8/2022 12:34,2.723102,1,,
dc:a6:32:26:67:ab,10.400258,0,80,-58,2022-07-08T12:34:41.527+0100,7/8/2022 12:34,2.723102,1,,
dc:a6:32:26:67:ab,10.801933,0,80,-57,2022-07-08T12:34:43.556+0100,7/8/2022 12:34,2.321427,1,,
dc:a6:32:26:67:ab,10.801933,0,80,-57,2022-07-08T12:34:43.556+0100,7/8/2022 12:34,2.321427,1,,
dc:a6:32:26:67:ab,12.415342,0,80,-57,2022-07-08T12:34:45.560+0100,7/8/2022 12:34,0.708018,1,,
dc:a6:32:26:67:ab,12.415342,0,80,-57,2022-07-08T12:34:45.560+0100,7/8/2022 12:34,0.708018,1,,
dc:a6:32:26:67:ab,12.012294,0,80,-59,2022-07-08T12:34:47.565+0100,7/8/2022 12:34,1.111066,1,,
dc:a6:32:26:67:ab,12.012294,0,80,-59,2022-07-08T12:34:47.565+0100,7/8/2022 12:34,1.111066,1,,
dc:a6:32:26:67:ab,11.998585,0,80,-58,2022-07-08T12:34:49.596+0100,7/8/2022 12:34,1.124775,1,,
dc:a6:32:26:67:ab,11.984998,0,80,-58,2022-07-08T12:34:51.600+0100,7/8/2022 12:34,1.138362,1,,
dc:a6:32:26:67:ab,11.984998,0,80,-58,2022-07-08T12:34:51.600+0100,7/8/2022 12:34,1.138362,1,,
dc:a6:32:26:67:ab,13.196733,0,80,-57,2022-07-08T12:34:53.636+0100,7/8/2022 12:34,0.073373,1,,
dc:a6:32:26:67:ab,13.196733,0,80,-57,2022-07-08T12:34:53.636+0100,7/8/2022 12:34,0.073373,1,,
dc:a6:32:26:67:ab,11.612034,0,80,-58,2022-07-08T12:34:55.644+0100,7/8/2022 12:34,1.511326,1,,
dc:a6:32:26:67:ab,11.612034,0,80,-58,2022-07-08T12:34:55.644+0100,7/8/2022 12:34,1.511326,1,,
dc:a6:32:26:67:ab,13.622952,0,80,-57,2022-07-08T12:34:57.675+0100,7/8/2022 12:34,0.499592,1,,
dc:a6:32:26:67:ab,13.622952,0,80,-57,2022-07-08T12:34:57.675+0100,7/8/2022 12:34,0.499592,1,,
dc:a6:32:26:67:ab,15.222775,0,80,-58,2022-07-08T12:34:59.680+0100,7/8/2022 12:35,2.099415,1,,
dc:a6:32:26:67:ab,15.222775,0,80,-58,2022-07-08T12:34:59.680+0100,7/8/2022 12:35,2.099415,1,,
dc:a6:32:26:67:ab,15.194455,0,80,-58,2022-07-08T12:35:01.679+0100,7/8/2022 12:35,2.071095,1,,
dc:a6:32:26:67:ab,15.194455,0,80,-58,2022-07-08T12:35:01.679+0100,7/8/2022 12:35,2.071095,1,,
dc:a6:32:26:67:ab,15.610702,0,80,-57,2022-07-08T12:35:03.722+0100,7/8/2022 12:35,2.487342,1,,
dc:a6:32:26:67:ab,16.79239,0,80,-59,2022-07-08T12:35:05.722+0100,7/8/2022 12:35,3.66903,1,,
dc:a6:32:26:67:ab,16.79239,0,80,-59,2022-07-08T12:35:05.722+0100,7/8/2022 12:35,3.66903,1,,
dc:a6:32:26:67:ab,15.193902,0,80,-57,2022-07-08T12:35:07.756+0100,7/8/2022 12:35,2.070542,1,,
dc:a6:32:26:67:ab,15.193902,0,80,-57,2022-07-08T12:35:07.756+0100,7/8/2022 12:35,2.070542,1,,
dc:a6:32:26:67:ab,15.209067,0,80,-57,2022-07-08T12:35:09.765+0100,7/8/2022 12:35,2.085707,1,,
dc:a6:32:26:67:ab,15.209067,0,80,-57,2022-07-08T12:35:09.765+0100,7/8/2022 12:35,2.085707,1,,
dc:a6:32:26:67:ab,15.584983,0,80,-57,2022-07-08T12:35:11.760+0100,7/8/2022 12:35,2.461623,1,,
dc:a6:32:26:67:ab,15.584983,0,80,-57,2022-07-08T12:35:11.760+0100,7/8/2022 12:35,2.461623,1,,
dc:a6:32:26:67:ab,13.585992,0,80,-58,2022-07-08T12:35:13.796+0100,7/8/2022 12:35,0.462632,1,,
dc:a6:32:26:67:ab,13.585992,0,80,-58,2022-07-08T12:35:13.796+0100,7/8/2022 12:35,0.462632,1,,
dc:a6:32:26:67:ab,14.407175,0,80,-57,2022-07-08T12:35:15.813+0100,7/8/2022 12:35,1.283815,1,,
dc:a6:32:26:67:ab,14.407175,0,80,-57,2022-07-08T12:35:15.813+0100,7/8/2022 12:35,1.283815,1,,
dc:a6:32:26:67:ab,13.991791,0,80,-59,2022-07-08T12:35:17.841+0100,7/8/2022 12:35,0.868431,1,,
dc:a6:32:26:67:ab,13.991791,0,80,-59,2022-07-08T12:35:17.841+0100,7/8/2022 12:35,0.868431,1,,
dc:a6:32:26:67:ab,12.394447,0,80,-57,2022-07-08T12:35:19.837+0100,7/8/2022 12:35,0.728913,1,,
dc:a6:32:26:67:ab,11.987747,0,80,-59,2022-07-08T12:35:21.854+0100,7/8/2022 12:35,1.135613,1,,
dc:a6:32:26:67:ab,11.987747,0,80,-59,2022-07-08T12:35:21.854+0100,7/8/2022 12:35,1.135613,1,,
dc:a6:32:26:67:ab,12.378383,0,80,-58,2022-07-08T12:35:23.878+0100,7/8/2022 12:35,0.744977,1,,
dc:a6:32:26:67:ab,12.378383,0,80,-58,2022-07-08T12:35:23.878+0100,7/8/2022 12:35,0.744977,1,,
dc:a6:32:26:67:ab,10.808211,0,80,-57,2022-07-08T12:35:25.877+0100,7/8/2022 12:35,2.315149,1,,
dc:a6:32:26:67:ab,10.808211,0,80,-57,2022-07-08T12:35:25.877+0100,7/8/2022 12:35,2.315149,1,,
dc:a6:32:26:67:ab,13.633952,0,80,-57,2022-07-08T12:35:27.897+0100,7/8/2022 12:35,0.510592,1,,
dc:a6:32:26:67:ab,13.633952,0,80,-57,2022-07-08T12:35:27.897+0100,7/8/2022 12:35,0.510592,1,,
dc:a6:32:26:67:ab,13.618869,0,80,-58,2022-07-08T12:35:29.912+0100,7/8/2022 12:35,0.495509,1,,
dc:a6:32:26:67:ab,13.618869,0,80,-58,2022-07-08T12:35:29.912+0100,7/8/2022 12:35,0.495509,1,,
dc:a6:32:26:67:ab,13.998545,0,80,-57,2022-07-08T12:35:31.916+0100,7/8/2022 12:35,0.875185,1,,
dc:a6:32:26:67:ab,13.998545,0,80,-57,2022-07-08T12:35:31.916+0100,7/8/2022 12:35,0.875185,1,,
dc:a6:32:26:67:ab,13.580655,0,80,-58,2022-07-08T12:35:33.955+0100,7/8/2022 12:35,0.457295,1,,
dc:a6:32:26:67:ab,13.580655,0,80,-58,2022-07-08T12:35:33.955+0100,7/8/2022 12:35,0.457295,1,,
dc:a6:32:26:67:ab,13.1638565,0,80,-58,2022-07-08T12:35:35.957+0100,7/8/2022 12:35,0.0404965,1,,
dc:a6:32:26:67:ab,13.1638565,0,80,-58,2022-07-08T12:35:35.957+0100,7/8/2022 12:35,0.0404965,1,,
dc:a6:32:26:67:ab,9.993166,0,80,-59,2022-07-08T12:35:37.971+0100,7/8/2022 12:35,3.130194,1,,
dc:a6:32:26:67:ab,9.991791,0,80,-58,2022-07-08T12:35:39.996+0100,7/8/2022 12:35,3.131569,1,,
dc:a6:32:26:67:ab,9.991791,0,80,-58,2022-07-08T12:35:39.996+0100,7/8/2022 12:35,3.131569,1,,
dc:a6:32:26:67:ab,9.599741,0,80,-58,2022-07-08T12:35:41.997+0100,7/8/2022 12:35,3.523619,1,,
dc:a6:32:26:67:ab,9.599741,0,80,-58,2022-07-08T12:35:41.997+0100,7/8/2022 12:35,3.523619,1,,
dc:a6:32:26:67:ab,12.433135,0,80,-58,2022-07-08T12:35:44.037+0100,7/8/2022 12:35,0.690225,1,,
dc:a6:32:26:67:ab,12.433135,0,80,-58,2022-07-08T12:35:44.037+0100,7/8/2022 12:35,0.690225,1,,
dc:a6:32:26:67:ab,12.021877,0,80,-57,2022-07-08T12:35:46.042+0100,7/8/2022 12:35,1.101483,1,,
dc:a6:32:26:67:ab,12.021877,0,80,-57,2022-07-08T12:35:46.042+0100,7/8/2022 12:35,1.101483,1,,
dc:a6:32:26:67:ab,15.229487,0,80,-58,2022-07-08T12:35:48.044+0100,7/8/2022 12:35,2.106127,1,,
dc:a6:32:26:67:ab,15.229487,0,80,-58,2022-07-08T12:35:48.044+0100,7/8/2022 12:35,2.106127,1,,
dc:a6:32:26:67:ab,15.203648,0,80,-58,2022-07-08T12:35:50.067+0100,7/8/2022 12:35,2.080288,1,,
dc:a6:32:26:67:ab,15.203648,0,80,-58,2022-07-08T12:35:50.067+0100,7/8/2022 12:35,2.080288,1,,
dc:a6:32:26:67:ab,17.998545,0,80,-57,2022-07-08T12:35:52.074+0100,7/8/2022 12:35,4.875185,1,,
dc:a6:32:26:67:ab,17.998545,0,80,-57,2022-07-08T12:35:52.074+0100,7/8/2022 12:35,4.875185,1,,
dc:a6:32:26:67:ab,15.215147,0,80,-58,2022-07-08T12:35:54.070+0100,7/8/2022 12:35,2.091787,1,,
dc:a6:32:26:67:ab,18.399946,0,80,-58,2022-07-08T12:35:56.073+0100,7/8/2022 12:35,5.276586,1,,
dc:a6:32:26:67:ab,18.399946,0,80,-58,2022-07-08T12:35:56.073+0100,7/8/2022 12:35,5.276586,1,,
dc:a6:32:26:67:ab,18.434593,0,80,-57,2022-07-08T12:35:58.118+0100,7/8/2022 12:35,5.311233,1,,
dc:a6:32:26:67:ab,18.434593,0,80,-57,2022-07-08T12:35:58.118+0100,7/8/2022 12:35,5.311233,1,,
dc:a6:32:26:67:ab,20.004004,0,80,-58,2022-07-08T12:36:00.184+0100,7/8/2022 12:36,6.880644,1,,
dc:a6:32:26:67:ab,20.004004,0,80,-58,2022-07-08T12:36:00.184+0100,7/8/2022 12:36,6.880644,1,,
dc:a6:32:26:67:ab,20.025984,0,80,-58,2022-07-08T12:36:02.162+0100,7/8/2022 12:36,6.902624,1,,
dc:a6:32:26:67:ab,20.025984,0,80,-58,2022-07-08T12:36:02.162+0100,7/8/2022 12:36,6.902624,1,,
dc:a6:32:26:67:ab,22.799225,0,80,-58,2022-07-08T12:36:04.208+0100,7/8/2022 12:36,9.675865,1,,
dc:a6:32:26:67:ab,22.799225,0,80,-58,2022-07-08T12:36:04.208+0100,7/8/2022 12:36,9.675865,1,,
dc:a6:32:26:67:ab,22.807354,0,80,-57,2022-07-08T12:36:06.220+0100,7/8/2022 12:36,9.683994,1,,
dc:a6:32:26:67:ab,22.807354,0,80,-57,2022-07-08T12:36:06.220+0100,7/8/2022 12:36,9.683994,1,,
dc:a6:32:26:67:ab,22.815601,0,80,-58,2022-07-08T12:36:08.238+0100,7/8/2022 12:36,9.692241,1,,
dc:a6:32:26:67:ab,22.815601,0,80,-58,2022-07-08T12:36:08.238+0100,7/8/2022 12:36,9.692241,1,,
dc:a6:32:26:67:ab,20.360548,0.40438354,80,-59,2022-07-08T12:36:10.241+0100,7/8/2022 12:36,7.248476819,1,,
dc:a6:32:26:67:ab,20.360548,0.40438354,80,-59,2022-07-08T12:36:10.241+0100,7/8/2022 12:36,7.248476819,1,,
dc:a6:32:26:67:ab,20.372923,0.4030086,80,-57,2022-07-08T12:36:12.412+0100,7/8/2022 12:36,7.260756133,1,,
dc:a6:32:26:67:ab,20.372923,0.4030086,80,-57,2022-07-08T12:36:12.412+0100,7/8/2022 12:36,7.260756133,1,,
dc:a6:32:26:67:ab,19.993288,0.4002588,80,-58,2022-07-08T12:36:14.431+0100,7/8/2022 12:36,6.88157815,1,,
dc:a6:32:26:67:ab,19.993288,0.4002588,80,-58,2022-07-08T12:36:14.431+0100,7/8/2022 12:36,6.88157815,1,,
dc:a6:32:26:67:ab,17.188362,0.39754945,80,-58,2022-07-08T12:36:16.452+0100,7/8/2022 12:36,4.084395528,1,,
dc:a6:32:26:67:ab,15.607952,0.39479965,80,-57,2022-07-08T12:36:18.460+0100,7/8/2022 12:36,2.515763139,1,,
dc:a6:32:26:67:ab,15.607952,0.39479965,80,-57,2022-07-08T12:36:18.460+0100,7/8/2022 12:36,2.515763139,1,,
dc:a6:32:26:67:ab,15.953536,0,80,-59,2022-07-08T12:36:20.464+0100,7/8/2022 12:36,2.830176,1,,
dc:a6:32:26:67:ab,15.953536,0,80,-59,2022-07-08T12:36:20.464+0100,7/8/2022 12:36,2.830176,1,,
dc:a6:32:26:67:ab,13.166566,0,80,-58,2022-07-08T12:36:22.499+0100,7/8/2022 12:36,0.043206,1,,
dc:a6:32:26:67:ab,13.166566,0,80,-58,2022-07-08T12:36:22.499+0100,7/8/2022 12:36,0.043206,1,,
dc:a6:32:26:67:ab,10.79239,0,80,-58,2022-07-08T12:36:24.511+0100,7/8/2022 12:36,2.33097,1,,
dc:a6:32:26:67:ab,10.79239,0,80,-58,2022-07-08T12:36:24.511+0100,7/8/2022 12:36,2.33097,1,,
dc:a6:32:26:67:ab,12,0,80,-57,2022-07-08T12:36:26.531+0100,7/8/2022 12:36,1.12336,1,,
dc:a6:32:26:67:ab,12,0,80,-57,2022-07-08T12:36:26.531+0100,7/8/2022 12:36,1.12336,1,,
dc:a6:32:26:67:ab,10.814226,0,80,-58,2022-07-08T12:36:28.555+0100,7/8/2022 12:36,2.309134,1,,
dc:a6:32:26:67:ab,10.814226,0,80,-58,2022-07-08T12:36:28.555+0100,7/8/2022 12:36,2.309134,1,,
dc:a6:32:26:67:ab,11.200776,0,80,-58,2022-07-08T12:36:30.665+0100,7/8/2022 12:36,1.922584,1,,
dc:a6:32:26:67:ab,11.200776,0,80,-58,2022-07-08T12:36:30.665+0100,7/8/2022 12:36,1.922584,1,,
dc:a6:32:26:67:ab,11.192649,0,80,-57,2022-07-08T12:36:32.667+0100,7/8/2022 12:36,1.930711,1,,
dc:a6:32:26:67:ab,11.184399,0,80,-58,2022-07-08T12:36:34.684+0100,7/8/2022 12:36,1.938961,1,,
dc:a6:32:26:67:ab,11.184399,0,80,-58,2022-07-08T12:36:34.684+0100,7/8/2022 12:36,1.938961,1,,
dc:a6:32:26:67:ab,11.2123165,0,80,-58,2022-07-08T12:36:36.680+0100,7/8/2022 12:36,1.9110435,1,,
dc:a6:32:26:67:ab,11.2123165,0,80,-58,2022-07-08T12:36:36.680+0100,7/8/2022 12:36,1.9110435,1,,
dc:a6:32:26:67:ab,12.422175,0,80,-57,2022-07-08T12:36:38.837+0100,7/8/2022 12:36,0.701185,1,,
dc:a6:32:26:67:ab,12.422175,0,80,-57,2022-07-08T12:36:38.837+0100,7/8/2022 12:36,0.701185,1,,
dc:a6:32:26:67:ab,12.005419,0,80,-60,2022-07-08T12:36:40.872+0100,7/8/2022 12:36,1.117941,1,,
dc:a6:32:26:67:ab,12.005419,0,80,-60,2022-07-08T12:36:40.872+0100,7/8/2022 12:36,1.117941,1,,
dc:a6:32:26:67:ab,14.416718,0,80,-58,2022-07-08T12:36:42.900+0100,7/8/2022 12:36,1.293358,1,,
dc:a6:32:26:67:ab,14.416718,0,80,-58,2022-07-08T12:36:42.900+0100,7/8/2022 12:36,1.293358,1,,
dc:a6:32:26:67:ab,16.82114,0,80,-58,2022-07-08T12:36:44.907+0100,7/8/2022 12:36,3.69778,1,,
dc:a6:32:26:67:ab,16.82114,0,80,-58,2022-07-08T12:36:44.907+0100,7/8/2022 12:36,3.69778,1,,
